1   0.02        0.01        0.01        0.001000

1	0.010551	0.003227	0.003537	0.001000
1	0.011051	0.000019	0.004274	0.001000
1	0.011305	0.010813	0.001443	0.001000
1	0.011979	0.001166	0.002042	0.001000
1	0.013775	0.013982	0.003335	0.001000
1	0.014037	0.009867	0.003594	0.001000
1	0.005199	0.012103	0.018970	0.001000
1	0.005278	0.005384	0.019237	0.001000
1	0.005701	0.001106	0.016679	0.001000
1	0.008268	0.015696	0.018025	0.001000
1	0.008171	0.009552	0.018558	0.001000
1	0.009080	0.003485	0.018955	0.001000
1	0.006330	0.016254	0.016156	0.001000
1	0.002288	0.001291	0.019517	0.001000
1	0.003285	0.010876	0.017792	0.001000
1	0.003472	0.017474	0.018414	0.001000
1	0.002638	0.005731	0.019557	0.001000
1	0.003877	0.010063	0.019541	0.001000
1	0.003160	0.012691	0.016480	0.001000
1	0.003449	0.005046	0.016605	0.001000
1	0.005265	0.014006	0.013326	0.001000
1	0.006232	0.007717	0.014564	0.001000
1	0.007149	0.012162	0.014778	0.001000
1	0.007615	0.017618	0.014957	0.001000
1	0.006839	0.012252	0.010644	0.001000
1	0.005768	0.005408	0.011078	0.001000
1	0.006991	0.018766	0.011076	0.001000
1	0.008984	0.016005	0.010808	0.001000
1	0.001446	0.009085	0.012783	0.001000
1	0.004942	0.004785	0.013507	0.001000
1	0.002599	0.013730	0.014587	0.001000
1	0.002327	0.012516	0.010985	0.001000
1	0.001196	0.000804	0.011065	0.001000
1	0.004960	0.019399	0.014718	0.001000
1	0.005765	0.012306	0.007751	0.001000
1	0.006514	0.015951	0.007718	0.001000
1	0.007251	0.005277	0.008119	0.001000
1	0.003613	0.016123	0.012433	0.001000
1	0.005961	0.000880	0.005981	0.001000
1	0.009833	0.010827	0.007850	0.001000
1	0.008610	0.019626	0.008011	0.001000
1	0.008891	0.010100	0.009718	0.001000
1	0.007849	0.014425	0.006789	0.001000
1	0.001035	0.005873	0.005628	0.001000
1	0.001803	0.012530	0.005616	0.001000
1	0.001696	0.000505	0.007368	0.001000
1	0.003254	0.013148	0.008111	0.001000
1	0.003750	0.009900	0.008422	0.001000
1	0.003086	0.015621	0.008743	0.001000
1	0.003857	0.005839	0.008852	0.001000
1	0.006841	0.008203	0.003818	0.001000
1	0.006301	0.003841	0.004397	0.001000
1	0.005828	0.011983	0.004665	0.001000
1	0.003027	0.002428	0.006530	0.001000
1	0.005297	0.006773	0.001847	0.001000
1	0.009400	0.014847	0.002863	0.001000
1	0.008348	0.015634	0.004629	0.001000
1	0.006835	0.018877	0.002469	0.001000
1	0.004431	0.000009	0.002621	0.001000
1	0.004441	0.013208	0.003204	0.001000
1	0.004806	0.004343	0.003072	0.001000
1	0.001114	0.013760	0.003785	0.001000
1	0.003521	0.016858	0.004891	0.001000
1	0.001361	0.009703	0.000907	0.001000
