1	0.01134	0.00120	0.01660	0.00100
1	0.01100	0.00532	0.01674	0.00100
1	0.01092	0.01312	0.01724	0.00100
1	0.01308	0.00292	0.01744	0.00100
1	0.01296	0.01680	0.01898	0.00100
1	0.01492	0.01858	0.01856	0.00100
1	0.01344	0.01294	0.01914	0.00100
1	0.01682	0.01053	0.01266	0.00100
1	0.01750	0.00284	0.01292	0.00100
1	0.01502	0.00886	0.01312	0.00100
1	0.01528	0.01692	0.01338	0.00100
1	0.01666	0.00656	0.01326	0.00100
1	0.01670	0.01526	0.01318	0.00100
1	0.01712	0.01902	0.01318	0.00100
1	0.01714	0.00882	0.01438	0.00100
1	0.01682	0.01332	0.01490	0.00100
1	0.01674	0.01696	0.01492	0.00100
1	0.01720	0.00498	0.01482	0.00100
1	0.01270	0.01318	0.01546	0.00100
1	0.01480	0.01910	0.01506	0.00100
1	0.01464	0.01534	0.01562	0.00100
1	0.01298	0.01119	0.01656	0.00100
1	0.01284	0.01924	0.01696	0.00100
1	0.01450	0.00831	0.01688	0.00100
1	0.01276	0.00724	0.01728	0.00100
1	0.01324	0.01536	0.01712	0.00100
1	0.01664	0.00494	0.01055	0.00100
1	0.01734	0.00122	0.01087	0.00100
1	0.01726	0.00928	0.01072	0.00100
1	0.01722	0.01338	0.01088	0.00100
1	0.01516	0.01928	0.01117	0.00100
1	0.01708	0.01632	0.01120	0.00100
1	0.01885	0.01752	0.01298	0.00100
1	0.01891	0.00532	0.01306	0.00100
1	0.01854	0.00952	0.01312	0.00100
1	0.01934	0.01316	0.01324	0.00100
1	0.01953	0.00136	0.01392	0.00100
1	0.01864	0.01878	0.01478	0.00100
1	0.01922	0.01518	0.01460	0.00100
1	0.01946	0.00684	0.01092	0.00100
1	0.01933	0.01916	0.01088	0.00100
1	0.01952	0.01512	0.01076	0.00100
1	0.01888	0.00274	0.01133	0.00100
1	0.01904	0.01088	0.01126	0.00100
1	0.01078	0.00550	0.01290	0.00100
1	0.01118	0.00076	0.01260	0.00100
1	0.01148	0.01280	0.01350	0.00100
1	0.01132	0.00863	0.01364	0.00100
1	0.01070	0.00690	0.01488	0.00100
1	0.01158	0.01102	0.01458	0.00100
1	0.01054	0.00300	0.01070	0.00100
1	0.01140	0.00744	0.01091	0.00100
1	0.01102	0.01426	0.01055	0.00100
1	0.01270	0.01444	0.01294	0.00100
1	0.01316	0.00308	0.01276	0.00100
1	0.01328	0.01092	0.01278	0.00100
1	0.01490	0.00452	0.01264	0.00100
1	0.01068	0.01700	0.01314	0.00100
1	0.01294	0.01854	0.01304	0.00100
1	0.01310	0.00714	0.01338	0.00100
1	0.01474	0.01282	0.01314	0.00100
1	0.01302	0.01666	0.01398	0.00100
1	0.01298	0.00534	0.01496	0.00100
1	0.01314	0.00927	0.01484	0.00100
1	0.01488	0.00760	0.01492	0.00100
1	0.01496	0.01075	0.01482	0.00100
1	0.01502	0.00974	0.00837	0.00100
1	0.01676	0.00320	0.00923	0.00100
1	0.01472	0.00690	0.01047	0.00100
1	0.01292	0.00883	0.01074	0.00100
1	0.01262	0.01278	0.01054	0.00100
1	0.01334	0.00156	0.01077	0.00100
