1	1.48174E-02	3.70150E-02	8.69350E-03	1.00000E-03
1	9.00104E-03	3.88042E-02	8.90048E-03	1.00000E-03
1	1.29590E-02	3.89056E-02	8.89244E-03	1.00000E-03
1	4.94360E-03	3.87002E-02	9.00818E-03	1.00000E-03
1	1.09564E-02	3.66596E-02	5.19100E-03	1.00000E-03
1	1.89046E-02	3.69186E-02	5.07140E-03	1.00000E-03
1	1.52234E-02	3.70666E-02	5.22000E-03	1.00000E-03
1	1.30548E-02	3.87196E-02	5.29820E-03	1.00000E-03
1	1.51858E-02	3.54302E-02	6.57140E-03	1.00000E-03
1	1.89370E-02	3.51110E-02	6.96260E-03	1.00000E-03
1	1.50490E-02	3.81536E-02	6.98320E-03	1.00000E-03
1	2.91460E-03	3.86910E-02	6.89440E-03	1.00000E-03
1	1.10882E-02	3.52582E-02	7.42800E-03	1.00000E-03
1	5.09860E-03	3.66888E-02	7.14360E-03	1.00000E-03
1	1.29568E-02	3.74222E-02	7.17520E-03	1.00000E-03
1	1.71050E-02	3.72410E-02	7.25800E-03	1.00000E-03
1	8.98346E-03	3.75582E-02	7.30180E-03	1.00000E-03
1	7.10660E-03	3.89472E-02	7.06480E-03	1.00000E-03
1	1.12393E-02	3.88736E-02	7.46080E-03	1.00000E-03
1	1.84686E-02	3.87226E-02	7.23000E-03	1.00000E-03
1	6.57120E-03	3.05292E-02	7.52660E-03	1.00000E-03
1	1.29918E-02	3.14952E-02	8.64122E-03	1.00000E-03
1	1.72186E-02	3.10944E-02	8.86130E-03	1.00000E-03
1	6.58960E-03	3.31096E-02	8.83626E-03	1.00000E-03
1	1.49482E-02	3.31016E-02	8.86340E-03	1.00000E-03
1	1.25606E-02	3.48450E-02	8.92838E-03	1.00000E-03
1	5.05880E-03	3.13032E-02	9.44532E-03	1.00000E-03
1	8.87810E-03	3.10496E-02	9.48948E-03	1.00000E-03
1	8.98400E-04	3.16560E-02	9.13172E-03	1.00000E-03
1	1.92498E-02	3.27846E-02	9.39814E-03	1.00000E-03
1	1.15421E-02	3.30310E-02	9.32454E-03	1.00000E-03
1	1.70850E-02	3.48976E-02	9.18116E-03	1.00000E-03
1	3.00900E-03	3.30058E-02	9.60330E-03	1.00000E-03
1	1.27672E-02	3.09996E-02	5.11660E-03	1.00000E-03
1	9.66370E-03	3.49346E-02	5.05940E-03	1.00000E-03
1	8.44208E-03	3.10718E-02	5.54520E-03	1.00000E-03
1	4.89200E-03	3.26562E-02	6.45140E-03	1.00000E-03
1	7.11000E-04	3.32034E-02	6.37160E-03	1.00000E-03
1	3.20560E-03	3.08124E-02	6.54140E-03	1.00000E-03
1	1.04782E-02	3.08238E-02	6.94560E-03	1.00000E-03
1	1.52202E-02	3.08448E-02	7.01240E-03	1.00000E-03
1	1.92396E-02	3.10696E-02	7.00580E-03	1.00000E-03
1	8.82996E-03	3.31048E-02	7.05320E-03	1.00000E-03
1	1.27894E-02	3.31510E-02	7.11400E-03	1.00000E-03
1	2.74440E-03	3.53812E-02	2.66560E-03	1.00000E-03
1	7.07360E-03	3.52468E-02	2.70960E-03	1.00000E-03
1	5.20500E-03	3.64972E-02	2.84720E-03	1.00000E-03
1	8.92204E-03	3.67060E-02	2.84180E-03	1.00000E-03
1	2.57340E-03	3.83002E-02	2.91260E-03	1.00000E-03
1	1.46124E-02	3.52714E-02	3.14960E-03	1.00000E-03
1	1.90936E-02	3.57774E-02	3.05180E-03	1.00000E-03
1	1.16440E-03	3.64742E-02	3.31480E-03	1.00000E-03
1	1.72202E-02	3.67880E-02	3.29500E-03	1.00000E-03
1	1.22464E-02	3.70148E-02	3.24100E-03	1.00000E-03
1	7.82680E-03	3.87676E-02	3.04800E-03	1.00000E-03
1	4.60320E-03	3.50168E-02	4.86880E-03	1.00000E-03
1	1.32066E-02	3.54010E-02	4.73240E-03	1.00000E-03
1	1.74282E-02	3.51106E-02	4.55220E-03	1.00000E-03
1	6.94280E-03	3.73508E-02	4.83540E-03	1.00000E-03
1	7.91400E-04	3.88994E-02	4.98840E-03	1.00000E-03
1	4.98360E-03	3.88436E-02	4.71560E-03	1.00000E-03
1	9.22090E-03	3.88586E-02	4.61800E-03	1.00000E-03
1	1.71192E-02	3.29190E-02	7.21240E-03	1.00000E-03
1	1.24596E-02	3.53266E-02	3.98400E-04	1.00000E-03
1	9.00094E-03	3.88356E-02	4.00000E-04	1.00000E-03
1	1.46362E-02	3.66874E-02	8.98600E-04	1.00000E-03
1	2.87300E-03	3.71116E-02	7.90800E-04	1.00000E-03
1	7.12500E-03	3.70386E-02	7.73800E-04	1.00000E-03
1	1.14320E-02	3.71052E-02	8.20600E-04	1.00000E-03
1	1.87962E-02	3.68610E-02	1.36640E-03	1.00000E-03
1	1.21340E-03	3.87994E-02	1.28540E-03	1.00000E-03
1	1.13072E-02	3.89916E-02	2.73480E-03	1.00000E-03
1	1.54488E-02	3.88852E-02	3.26820E-03	1.00000E-03
1	1.69282E-02	3.88520E-02	4.94280E-03	1.00000E-03
1	5.27220E-03	3.88916E-02	7.91600E-04	1.00000E-03
